#,Unnamed: 1,Store,URL,Product Name,Size information,Regular price,Ingredients on Product Page,Details,Directions,Allergens and Warnings,Product category,URL of primary product picture,URLs of other product images,Related Items,Often Bought With,Serving Size,Servings Per Container,Calories,Total Fat,Total Fat %,Saturated Fat,Saturated Fat %,Trans Fat,Cholesterol,Cholesterol %,Sodium,Sodium %,Total Carbohydrate,Total Carbohydrate %,Dietary Fiber,Dietary Fiber %,Sugars,Protein,Polyunsaturated Fat,Monounsaturated Fat,Nutrition URL,Brand,ID,Tags,Total Sugars,Total Sugars %,Added Sugars,Added Sugars %,Sugars %,Sugar Alcohol,Calories from Fat,Trans Fat%,Protein %,Vitamin D,Vitamin D %,Calcium,Calcium %,Iron,Iron %,Potassium,Potassium %,Calories%,Insoluble Fiber,Other Carbohydrate,Flavor,Available,Food Allergen Statements,Quantity,Model,Manufacturer Part Number,Walmart Number,BPN,SKU ID,UPC,Rating,Reviews,Sugars Alcohol%,Vitamin A,Vitamin C,Price 1,Price pickup1,Price delivery,Price delivery1,Price ship,Price ship1
253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,,Burger King,https://www.bk.com/menu/picker-1f49e1e6-3b1b-40ee-922e-f68f44d2283c,Your Way Meal (Small),,,,"Looking to satisfy your hunger without breaking the bank? Introducing our NEW Your Way meal. Our NEW Your Way meal includes: Double Whopper Jr, 4pc chicken nuggets, fries, and a fountain drink.",,,Featured,https://cdn.sanity.io/images/czqk28jt/prod_bk_us/a7f6cda56369a0d572196b7de4bd0dda85123b8a-1333x1333.png?w=320&q=40&fit=max&auto=format 320w,,,,,,359.4 kcal + 192.7 kcal + 406.1 kcal + 266.6 kcal,18.2 g + 12.3 g + 17.3 g + 0 g,,7.8 g + 2.4 g + 2.4 g + 0 g,,0.3 g + 0.1 g + 0.1 g + 0 g,67.7 mg + 27.2 mg + 0.4 mg + 0 mg,,317.2 mg + 495 mg + 734.9 mg + 63.7 mg,,27.1 g + 11.3 g + 59.2 g + 66.7 g,,1.1 g + 0.9 g + 4.4 g + 0 g,,4.7 g + 0.1 g + 1.2 g + 66.7 g,22.8 g + 9.2 g + 5.1 g + 0 g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,,Burger King,https://www.bk.com/menu/picker-d06de358-3f99-454b-a8b5-e33442f32f92,Your Way Meal (Small),,,,"Looking to satisfy your hunger without breaking the bank? Introducing our NEW Your Way meal. Our NEW Your Way meal includes: Double Whopper Jr, 4pc chicken nuggets, fries, and a fountain drink.",,,Featured,https://cdn.sanity.io/images/czqk28jt/prod_bk_us/a7f6cda56369a0d572196b7de4bd0dda85123b8a-1333x1333.png?w=320&q=40&fit=max&auto=format 320w,,,,,,359.4 kcal + 192.7 kcal + 406.1 kcal + 266.6 kcal,18.2 g + 12.3 g + 17.3 g + 0 g,,7.8 g + 2.4 g + 2.4 g + 0 g,,0.3 g + 0.1 g + 0.1 g + 0 g,67.7 mg + 27.2 mg + 0.4 mg + 0 mg,,317.2 mg + 495 mg + 734.9 mg + 63.7 mg,,27.1 g + 11.3 g + 59.2 g + 66.7 g,,1.1 g + 0.9 g + 4.4 g + 0 g,,4.7 g + 0.1 g + 1.2 g + 66.7 g,22.8 g + 9.2 g + 5.1 g + 0 g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,,Burger King,https://www.bk.com/menu/picker-f2c7d1c2-5562-44fc-8ebe-b7ff3895b687,BK Royal Crispy Chicken Sandwich,,,,,,,Featured,https://cdn.sanity.io/images/czqk28jt/prod_bk_us/bcd42730abc57596736977ba25daae24d197354a-1333x1333.png?w=320&q=40&fit=max&auto=format 320w,,,,,,606.8 kcal,32.4 g,,5.4 g,,0.3 g,57.5 mg,,"1,217.8 mg",,1.5 g,,57.7 g,,2.7 g,9.2 g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,,Burger King,https://www.bk.com/menu/picker-f312cd22-359c-477b-b304-165392984034,BK Spicy Royal Crispy Chicken Sandwich,,,,"Crispy white meat breast fillet coated with our triple pepper spicy glaze, topped with savory sauce, lettuce and juicy tomatoes on a toasted potato bun.",,,Featured,https://cdn.sanity.io/images/czqk28jt/prod_bk_us/6319f82fb4fd2964dcfbe1dc286e363bddf9373a-1333x1333.png?w=320&q=40&fit=max&auto=format 320w,,,,,,766.1 kcal,48.8 g,,8.3 g,,0.4 g,57.5 mg,,"1,474.6 mg",,1.5 g,,61.3 g,,3.2 g,11.5 g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,,Burger King,https://www.bk.com/menu/picker-350370b8-2c9b-44ca-add8-be119c798311,BK Bacon and Swiss Cheese Royal Crispy Chicken Sandwich,,,,"Crispy white meat breast fillet topped with savory sauce, creamy swiss cheese, crispy bacon, lettuce and juicy tomatoes on a toasted potato bun.",,,Featured,https://cdn.sanity.io/images/czqk28jt/prod_bk_us/42686408ab0a26d3b34f69ebdcbb81c6c9851e20-1333x1333.png?w=320&q=40&fit=max&auto=format 320w,,,,,,978.1 kcal,66.6 g,,18.5 g,,0.9 g,128.7 mg,,"2,395.9 mg",,62.4 g,,2.7 g,,11.7 g,37.7 g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,,Burger King,https://www.bk.com/menu/picker-9ef09216-d342-4e74-848e-454d1117007c,BK Honey Butter Royal Crispy Chicken Sandwich,,,,,,,Featured,https://cdn.sanity.io/images/czqk28jt/prod_bk_us/9fcce9365ab7889fbb2d8a10db95635a240a1ec9-1333x1333.png?w=320&q=40&fit=max&auto=format 320w,,,,,,788.3 kcal,43.9 g,,7.4 g,,0.7 g,48.5 mg,,"1,662.2 mg",,10.7 g,,65.8 g,,12.4 g,18 g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,,Burger King,https://www.bk.com/menu/picker-868da821-02f1-4c29-90ab-d3a7f5acfb6f,BK Southern BBQ Royal Crispy Chicken Sandwich,,,,"Crispy white meat breast fillet topped with southern-spiced BBQ sauce, crispy bacon, caramelized onions and melty cheese on a toasted potato bun.",,,Featured,https://cdn.sanity.io/images/czqk28jt/prod_bk_us/f4e07ec058ed6bfefbdc281eef11200573bb2934-1333x1333.png?w=320&q=40&fit=max&auto=format 320w,,,,,,669.3 kcal,24 g,,7 g,,0.3 g,63.3 mg,,"1,958.9 mg",,17.1 g,,72.7 g,,15.6 g,22 g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,,Burger King,https://www.bk.com/menu/picker-eb542d84-a335-4991-afbc-94f232e5d325,Spicy Whopper Melt,,,,"Features two slices of toasted bread, layered with two Whopper Jr. Patties for ¼. lb* of beef, melty American cheese, jalapenos, caramelized onions and a creamy spicy sauce.
*Based on total pre-cooked weight of 2 Whopper Jr. patties.",,,Featured,https://cdn.sanity.io/images/czqk28jt/prod_bk_us/b85db9f301f16c1591d1d09209ce19299d08129e-1333x1333.png?w=320&q=40&fit=max&auto=format 320w,,,,,,599.8 kcal,35.1 g,,15.3 g,,0.5 g,93.5 mg,,"1,099.3 mg",,41.9 g,,3.3 g,,10.4 g,29.4 g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,,Burger King,https://www.bk.com/menu/picker-eb542d84-a335-4991-afbc-94f232e5d325,Spicy Whopper Melt,,,,"Features two slices of toasted bread, layered with two Whopper Jr. Patties for ¼. lb* of beef, melty American cheese, jalapenos, caramelized onions and a creamy spicy sauce.
*Based on total pre-cooked weight of 2 Whopper Jr. patties.",,,Featured,https://cdn.sanity.io/images/czqk28jt/prod_bk_us/b85db9f301f16c1591d1d09209ce19299d08129e-1333x1333.png?w=320&q=40&fit=max&auto=format 320w,,,,,,599.8 kcal,35.1 g,,15.3 g,,0.5 g,93.5 mg,,"1,099.3 mg",,41.9 g,,3.3 g,,10.4 g,29.4 g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,,Burger King,https://www.bk.com/menu/picker-677b8f67-80a1-4bfd-8cc1-82a4194a2a51,Whopper Jr. Croissant,,,,,,,Featured,https://cdn.sanity.io/images/czqk28jt/prod_bk_us/6804beefcc172ec6ecc12792ef60cd95f8171ca9-1333x1333.png?w=320&q=40&fit=max&auto=format 320w,,,,,,410.5 kcal,26.3 g,,10.4 g,,0.5 g,65.2 mg,,547.7 mg,,30.8 g,,1.2 g,,5.9 g,15.2 g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,,Burger King,https://www.bk.com/menu/picker-28af04e0-848c-40de-80a6-5b7219418aa7,Crispy Chicken Jr. Croissant,,,,,,,Featured,https://cdn.sanity.io/images/czqk28jt/prod_bk_us/6a4ccffc934feafe7572e1641d1e7659a81ca6c1-1333x1333.png?w=320&q=40&fit=max&auto=format 320w,,,,,,515.8 kcal,34.7 g,,9.7 g,,0.6 g,62 mg,,675.7 mg,,39.8 g,,1.4 g,,4 g,12.5 g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,,Burger King,https://www.bk.com/menu/combo-9df398fc-5777-4237-8797-b3dea335b09a,Mix n' Match,,,,,,,Featured,https://cdn.sanity.io/images/czqk28jt/prod_bk_us/59cf844fe045e3f573d8727d01d24e149f15482a-1333x1333.png?w=320&q=40&fit=max&auto=format 320w,,,,,,490 kcal + 490 kcal,0 g + 0 g,,0 g + 0 g,,0 g + 0 g,0 mg + 0 mg,,0 mg + 0 mg,,0 g + 0 g,,0 g + 0 g,,0 g + 0 g,0 g + 0 g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,,Burger King,https://www.bk.com/menu/combo-81aa3197-5cd5-4da9-9521-4fbe3f957c44,Mix n' Match,,,,,,,Featured,https://cdn.sanity.io/images/czqk28jt/prod_bk_us/59cf844fe045e3f573d8727d01d24e149f15482a-1333x1333.png?w=320&q=40&fit=max&auto=format 320w,,,,,,490 kcal + 490 kcal,0 g + 0 g,,0 g + 0 g,,0 g + 0 g,0 mg + 0 mg,,0 mg + 0 mg,,0 g + 0 g,,0 g + 0 g,,0 g + 0 g,0 g + 0 g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,,Burger King,https://www.bk.com/menu/combo-5c545855-ebb2-41eb-b41b-d3619d2d3d21,Mix n' Match Meals,,,,,,,Featured,https://cdn.sanity.io/images/czqk28jt/prod_bk_us/ef0a13700b3beb3b3419834700383e14a5a57adb-1333x1333.png?w=320&q=40&fit=max&auto=format 320w,,,,,,490 kcal + 490 kcal + 266.6 kcal + 266.6 kcal + 320.8 kcal + 320.8 kcal,0 g + 0 g + 0 g + 0 g + 14 g + 14 g,,0 g + 0 g + 0 g + 0 g + 2.4 g + 2.4 g,,0 g + 0 g + 0 g + 0 g + 0.1 g + 0.1 g,0 mg + 0 mg + 0 mg + 0 mg + 0.1 mg + 0.1 mg,,0 mg + 0 mg + 63.7 mg + 63.7 mg + 734.9 mg + 734.9 mg,,0 g + 0 g + 66.7 g + 66.7 g + 44.5 g + 44.5 g,,0 g + 0 g + 0 g + 0 g + 3.2 g + 3.2 g,,0 g + 0 g + 66.7 g + 66.7 g + 0.3 g + 0.3 g,0 g + 0 g + 0 g + 0 g + 4.2 g + 4.2 g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,,Burger King,https://www.bk.com/menu/combo-ee90221e-d548-4d96-8a8f-85d8134cde4d,Mix n' Match Meals,,,,,,,Featured,https://cdn.sanity.io/images/czqk28jt/prod_bk_us/ef0a13700b3beb3b3419834700383e14a5a57adb-1333x1333.png?w=320&q=40&fit=max&auto=format 320w,,,,,,490 kcal + 490 kcal + 266.6 kcal + 266.6 kcal + 320.8 kcal + 320.8 kcal,0 g + 0 g + 0 g + 0 g + 14 g + 14 g,,0 g + 0 g + 0 g + 0 g + 2.4 g + 2.4 g,,0 g + 0 g + 0 g + 0 g + 0.1 g + 0.1 g,0 mg + 0 mg + 0 mg + 0 mg + 0.1 mg + 0.1 mg,,0 mg + 0 mg + 63.7 mg + 63.7 mg + 734.9 mg + 734.9 mg,,0 g + 0 g + 66.7 g + 66.7 g + 44.5 g + 44.5 g,,0 g + 0 g + 0 g + 0 g + 3.2 g + 3.2 g,,0 g + 0 g + 66.7 g + 66.7 g + 0.3 g + 0.3 g,0 g + 0 g + 0 g + 0 g + 4.2 g + 4.2 g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,,Burger King,https://www.bk.com/menu/combo-5c545855-ebb2-41eb-b41b-d3619d2d3d21,Mix n' Match Meals,,,,,,,Family Bundles,https://cdn.sanity.io/images/czqk28jt/prod_bk_us/ef0a13700b3beb3b3419834700383e14a5a57adb-1333x1333.png?w=320&q=40&fit=max&auto=format 320w,,,,,,490 kcal + 490 kcal + 266.6 kcal + 266.6 kcal + 320.8 kcal + 320.8 kcal,0 g + 0 g + 0 g + 0 g + 14 g + 14 g,,0 g + 0 g + 0 g + 0 g + 2.4 g + 2.4 g,,0 g + 0 g + 0 g + 0 g + 0.1 g + 0.1 g,0 mg + 0 mg + 0 mg + 0 mg + 0.1 mg + 0.1 mg,,0 mg + 0 mg + 63.7 mg + 63.7 mg + 734.9 mg + 734.9 mg,,0 g + 0 g + 66.7 g + 66.7 g + 44.5 g + 44.5 g,,0 g + 0 g + 0 g + 0 g + 3.2 g + 3.2 g,,0 g + 0 g + 66.7 g + 66.7 g + 0.3 g + 0.3 g,0 g + 0 g + 0 g + 0 g + 4.2 g + 4.2 g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,,Burger King,https://www.bk.com/menu/combo-2dd29d3d-1bce-4be6-b012-2fc365baaca2,Family Bundle Classic,,,,,,,Family Bundles,https://cdn.sanity.io/images/czqk28jt/prod_bk_us/52a95b06e6bfe19194117a1d00b67a60002895cc-2000x1333.png?w=320&q=40&fit=max&auto=format 320w,,,,,,963.5 kcal + 483.7 kcal + 483.7 kcal + 386.5 kcal + 386.5 kcal + 471.1 kcal + 471.1 kcal,61.6 g + 21.2 g + 21.2 g + 0 g + 0 g + 15.9 g + 15.9 g,,11.9 g + 8.4 g + 8.4 g + 0 g + 0 g + 3.3 g + 3.3 g,,0.3 g + 0.5 g + 0.5 g + 0 g + 0 g + 0.1 g + 0.1 g,136 mg + 73.5 mg + 73.5 mg + 0 mg + 0 mg + 36.3 mg + 36.3 mg,,"2,475 mg + 582.5 mg + 582.5 mg + 92.4 mg + 92.4 mg + 1,129.6 mg + 1,129.6 mg",,56.6 g + 47.6 g + 47.6 g + 96.7 g + 96.7 g + 60.4 g + 60.4 g,,4.3 g + 1.9 g + 1.9 g + 0 g + 0 g + 2.7 g + 2.7 g,,0.3 g + 8.2 g + 8.2 g + 96.7 g + 96.7 g + 6.6 g + 6.6 g,46.2 g + 27.9 g + 27.9 g + 0 g + 0 g + 22.7 g + 22.7 g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,,Burger King,https://www.bk.com/menu/picker-e36820ab-87f9-4cc0-867e-e5f88603d6b0,Build Your Own Meal Craver (Small),,,,,,,Family Bundles,https://cdn.sanity.io/images/czqk28jt/prod_bk_us/3284e93e5c4d91fcfd64ba4c49a12371863a2c34-550x440.png?w=320&q=40&fit=max&auto=format 320w,,,,,,483.7 kcal + 385.4 kcal + 406.3 kcal + 266.6 kcal,21.2 g + 24.7 g + 17.7 g + 0 g,,8.4 g + 4.8 g + 2.5 g + 0 g,,0.5 g + 0.1 g + 0.1 g + 0 g,73.5 mg + 54.4 mg + 0.3 mg + 0 mg,,582.5 mg + 990 mg + 734.7 mg + 63.7 mg,,47.6 g + 22.6 g + 58.7 g + 66.7 g,,1.9 g + 1.7 g + 4.4 g + 0 g,,8.2 g + 0.1 g + 1.2 g + 66.7 g,27.9 g + 18.5 g + 5.2 g + 0 g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,,Burger King,https://www.bk.com/menu/picker-63b4e596-5bdf-45a7-a082-0528f13e6d06,Build Your Own Meal Saver (Small),,,,,,,Family Bundles,https://cdn.sanity.io/images/czqk28jt/prod_bk_us/65621cbaf503d704179ef5fed464bff3dd362870-550x440.png?w=320&q=40&fit=max&auto=format 320w,,,,,,385.4 kcal + 483.7 kcal + 246.6 kcal + 406.3 kcal + 266.6 kcal,24.7 g + 21.2 g + 9.9 g + 17.7 g + 0 g,,4.8 g + 8.4 g + 4 g + 2.5 g + 0 g,,0.1 g + 0.5 g + 0.1 g + 0.1 g + 0 g,54.4 mg + 73.5 mg + 33.9 mg + 0.3 mg + 0 mg,,990 mg + 582.5 mg + 278.2 mg + 734.7 mg + 63.7 mg,,22.6 g + 47.6 g + 26.9 g + 58.7 g + 66.7 g,,1.7 g + 1.9 g + 1 g + 4.4 g + 0 g,,0.1 g + 8.2 g + 4.7 g + 1.2 g + 66.7 g,18.5 g + 27.9 g + 13.5 g + 5.2 g + 0 g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,,Burger King,https://www.bk.com/menu/picker-b0b839c7-dc11-46d6-b99d-72a312638246,Build Your Own Meal Super Saver (Small),,,,,,,Family Bundles,https://cdn.sanity.io/images/czqk28jt/prod_bk_us/269ae169044e9e172f361883baf379d0b958fdca-550x440.png?w=320&q=40&fit=max&auto=format 320w,,,,,,385.4 kcal + 483.7 kcal + 246.6 kcal + 406.3 kcal + 266.6 kcal + 295.1 kcal,24.7 g + 21.2 g + 9.9 g + 17.7 g + 0 g + 17.1 g,,4.8 g + 8.4 g + 4 g + 2.5 g + 0 g + 11.4 g,,0.1 g + 0.5 g + 0.1 g + 0.1 g + 0 g + 0.5 g,54.4 mg + 73.5 mg + 33.9 mg + 0.3 mg + 0 mg + 10.7 mg,,990 mg + 582.5 mg + 278.2 mg + 734.7 mg + 63.7 mg + 235.2 mg,,22.6 g + 47.6 g + 26.9 g + 58.7 g + 66.7 g + 31.7 g,,1.7 g + 1.9 g + 1 g + 4.4 g + 0 g + 1 g,,0.1 g + 8.2 g + 4.7 g + 1.2 g + 66.7 g + 21.8 g,18.5 g + 27.9 g + 13.5 g + 5.2 g + 0 g + 2.9 g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,,Burger King,https://www.bk.com/menu/picker-3602f91e-3b04-457d-a410-be94eaaf6c4a,Build Your Own Sandwich - Whopper (Plain),,,,,,,Flame Grilled Burgers,https://cdn.sanity.io/images/czqk28jt/prod_bk_us/edbbb7cf1e77727d0e68b2815a8c0faec88d8037-1333x1333.png?w=320&q=40&fit=max&auto=format 320w,,,,,,734.2 kcal,39.6 g,,16.9 g,,0.4 g,132.3 mg,,656.9 mg,,46.9 g,,1.7 g,,8.1 g,48.6 g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,,Burger King,https://www.bk.com/menu/picker-picker_5520,Whopper,,,,"Our Whopper Sandwich is a ¼ lb* of savory flame-grilled beef topped with juicy tomatoes, fresh lettuce, creamy mayonnaise, ketchup, crunchy pickles, and sliced white onions on a soft sesame seed bun.
*Weight based on pre-cooked patty",,,Flame Grilled Burgers,https://cdn.sanity.io/images/czqk28jt/prod_bk_us/84743a96a55cb36ef603c512d5b97c9141c40a33-1333x1333.png?w=320&q=40&fit=max&auto=format 320w,,,,,,669.7 kcal,40.7 g,,11.3 g,,0.7 g,90.4 mg,,"1,167.3 mg",,54.4 g,,3 g,,13.2 g,31.2 g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,,Burger King,https://www.bk.com/menu/picker-picker_5521,Double Whopper,,,,"Our Double Whopper Sandwich is a pairing of two ¼ lb* savory flame-grilled beef patties topped with juicy tomatoes, fresh lettuce, creamy mayonnaise, ketchup, crunchy pickles, and sliced white onions on a soft sesame seed bun.
*Weight based on pre-cooked patty",,,Flame Grilled Burgers,https://cdn.sanity.io/images/czqk28jt/prod_bk_us/741f937b50b66ff1f6314046458cf3a4ffe30d8d-1333x1333.png?w=320&q=40&fit=max&auto=format 320w,,,,,,931.2 kcal,59.4 g,,19.2 g,,1.5 g,164 mg,,"1,239.1 mg",,56.2 g,,4.1 g,,14.5 g,52.5 g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,,Burger King,https://www.bk.com/menu/picker-picker_5523,Triple Whopper with Cheese,,,,"Our Triple Whopper Sandwich features three ¼ lb* savory flame-grilled beef patties topped with melted American cheese, juicy tomatoes, fresh lettuce, creamy mayonnaise, ketchup, crunchy pickles, and sliced white onions on a soft sesame seed bun.
*Weight based on pre-cooked patties",,,Flame Grilled Burgers,https://cdn.sanity.io/images/czqk28jt/prod_bk_us/f3d7588c1f46ad6a1afaa3404cec65ed6053879f-1333x1333.png?w=320&q=40&fit=max&auto=format 320w,,,,,,"1,299.1 kcal",88.8 g,,35.9 g,,0.8 g,300.7 mg,,"1,829.5 mg",,51.5 g,,2.2 g,,11.7 g,75.8 g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,,Burger King,https://www.bk.com/menu/picker-picker_5529,Bacon King,,,,"Our Bacon King Sandwich features two ¼ lb* savory flame-grilled beef patties, topped a with hearty portion of thick-cut smoked bacon, melted American cheese and topped with ketchup and creamy mayonnaise all on a soft sesame seed bun.
*Weight based on pre-cooked patty",,,Flame Grilled Burgers,https://cdn.sanity.io/images/czqk28jt/prod_bk_us/60712f81a07316d3300b65823ab68b59def70c8e-1333x1333.png?w=320&q=40&fit=max&auto=format 320w,,,,,,"1,359.3 kcal",93.9 g,,39.3 g,,3.1 g,269.7 mg,,"2,962.4 mg",,58.3 g,,2.5 g,,14.5 g,72.7 g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,,Burger King,https://www.bk.com/menu/picker-95eb0a67-9e69-4849-9bc6-6715b3790e9a,Impossible Whopper,,,,"Features a flame-grilled patty made from plants topped with tomatoes, lettuce, mayo, ketchup, pickles, and onions. *Patty cooked on the same broiler as beef patties.",,,Flame Grilled Burgers,https://cdn.sanity.io/images/czqk28jt/prod_bk_us/238e287aa4d92d6e0cc4783e397b6e7386cd2e47-1333x1333.png?w=320&q=40&fit=max&auto=format 320w,,,,,,626.5 kcal,32.3 g,,9.5 g,,0.2 g,16.8 mg,,"1,343.3 mg",,61.9 g,,5.7 g,,13.7 g,28 g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,,Burger King,https://www.bk.com/menu/picker-picker_5530,Whopper Jr.,,,,"Our Whopper Jr. Sandwich features one savory flame-grilled beef patty topped with juicy tomatoes, fresh lettuce, creamy mayonnaise, ketchup, crunchy pickles, and sliced white onions on a soft sesame seed bun. Served with a small side of piping hot, thick cut french fries or golden onion rings and a small fountain drink of your choice to make it a meal.",,,Flame Grilled Burgers,https://cdn.sanity.io/images/czqk28jt/prod_bk_us/a186587fa5489876daa7a480d72aa517ddfed595-1333x1333.png?w=320&q=40&fit=max&auto=format 320w,,,,,,340.1 kcal,18.8 g,,5.5 g,,0.3 g,42.3 mg,,570.6 mg,,30.4 g,,1.6 g,,7.3 g,15.3 g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,,Burger King,https://www.bk.com/menu/picker-8cf2c6d8-7df7-4f78-bb8f-c64a3f1249f2,Big King,,,,"The Big King features two flame-grilled beef patties topped with fresh lettuce, sliced white onion, crunchy pickles, American cheese and our special stacker sauce on a toasted sesame seed bun",,,Flame Grilled Burgers,https://cdn.sanity.io/images/czqk28jt/prod_bk_us/d06846598b47ff0ae865299a30b2826993567e9c-1333x1333.png?w=320&q=40&fit=max&auto=format 320w,,,,,,719 kcal,46.4 g,,19.9 g,,0.6 g,159.2 mg,,"1,070.1 mg",,32.3 g,,1.7 g,,8 g,44.8 g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,,Burger King,https://www.bk.com/menu/picker-ed1993f6-c3d4-439a-95f3-9600b99075f4,Single Quarter Pound King,,,,"Our Quarter Pound KING™ Sandwich has over ¼ lb.* of flame-grilled 100% beef, topped with all of our classic favorites: American cheese, freshly sliced onions, zesty pickles, ketchup, & mustard all on a toasted sesame seed bun. *Weight based on pre-cooked patty.",,,Flame Grilled Burgers,https://cdn.sanity.io/images/czqk28jt/prod_bk_us/55361a27d204b821ff404ed6a70d654c1224ecb0-1333x1333.png?w=320&q=40&fit=max&auto=format 320w,,,,,,682 kcal,35.2 g,,16.5 g,,1.4 g,113.4 mg,,"1,817.9 mg",,56.5 g,,2.7 g,,13.5 g,36.3 g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,,Burger King,https://www.bk.com/menu/picker-bef67622-5c59-43d1-aa95-2b07e76f204c,Double Cheeseburger,,,,"Make room for our Double Cheeseburger, two signature flame-grilled beef patties topped with a simple layer of melted American cheese, crinkle cut pickles, yellow mustard, and ketchup on a toasted sesame seed bun. *Weight based on pre-cooked patty",,,Flame Grilled Burgers,https://cdn.sanity.io/images/czqk28jt/prod_bk_us/ec3374f3e3ae162fabaf73a299b4d3042269ed6a-1333x1333.png?w=320&q=40&fit=max&auto=format 320w,,,,,,388.2 kcal,20.9 g,,9.3 g,,1.5 g,83.1 mg,,"1,034.3 mg",,26.7 g,,1.3 g,,6.6 g,23.4 g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,,Burger King,https://www.bk.com/menu/picker-b8d37e4f-ae6e-42e9-8182-fd7ee9493855,Cheeseburger,,,,"Our Cheeseburger is a signature flame-grilled beef patty topped with a simple layer of melted American cheese, crinkle cut pickles, yellow mustard, and ketchup on a toasted sesame seed bun.",,,Flame Grilled Burgers,https://cdn.sanity.io/images/czqk28jt/prod_bk_us/fea26b68e7476b145767edb173a348e613c4dfb5-1333x1333.png?w=320&q=40&fit=max&auto=format 320w,,,,,,302 kcal,13.4 g,,6.1 g,,0.2 g,43.7 mg,,782.3 mg,,30.2 g,,1.4 g,,7.2 g,15.6 g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,,Burger King,https://www.bk.com/menu/picker-12906801-fe4e-479b-9f4e-58e26cdd83cf,Bacon Cheeseburger,,,,"You can’t go wrong with our Bacon Cheeseburger, a signature flame-grilled beef patty topped with smoked bacon and a layer of melted American cheese, crinkle cut pickles, yellow mustard, and ketchup on a toasted sesame seed bun.",,,Flame Grilled Burgers,https://cdn.sanity.io/images/czqk28jt/prod_bk_us/2ab802b49c46f0512bf084bf53579d8bafe31e95-1333x1333.png?w=320&q=40&fit=max&auto=format 320w,,,,,,343.1 kcal,16.7 g,,7.4 g,,0.2 g,51.7 mg,,946.7 mg,,30.3 g,,1.4 g,,7.3 g,18.7 g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
